      -0.153890938542E+04        0.120139987168E+02       -0.152689538670E+04 
      -0.153989674457E+04        0.127333720522E+02       -0.152716337252E+04 
      -0.153913065907E+04        0.122953038906E+02       -0.152683535518E+04 
      -0.153905223970E+04        0.125525136254E+02       -0.152649972608E+04 
      -0.153981605112E+04        0.132053757315E+02       -0.152661067538E+04 
      -0.153949270698E+04        0.136068743728E+02       -0.152588583261E+04 
      -0.153859467561E+04        0.124727633180E+02       -0.152612191229E+04 
      -0.153795551620E+04        0.120851377796E+02       -0.152587037842E+04 
      -0.153992587254E+04        0.129365175530E+02       -0.152698935498E+04 
      -0.153911771710E+04        0.118681655529E+02       -0.152724955155E+04 
      -0.153961539781E+04        0.128043597657E+02       -0.152681103805E+04 
      -0.153845846007E+04        0.113929148217E+02       -0.152706554525E+04 
      -0.153930411518E+04        0.125118437515E+02       -0.152679227143E+04 
      -0.153937879280E+04        0.128092265040E+02       -0.152656956629E+04 
      -0.153932908993E+04        0.131002918769E+02       -0.152622879805E+04 
      -0.153847238177E+04        0.127516822207E+02       -0.152572069955E+04 
      -0.153843607534E+04        0.126398272709E+02       -0.152579624806E+04 
      -0.153911225511E+04        0.129107424286E+02       -0.152620151268E+04 
      -0.153911156764E+04        0.124464100128E+02       -0.152666515762E+04 
      -0.153858752331E+04        0.126470943937E+02       -0.152594042892E+04 
      -0.153924527882E+04        0.131460366066E+02       -0.152609924221E+04 
      -0.153912009376E+04        0.131870140793E+02       -0.152593307968E+04 
      -0.153809906042E+04        0.125867058027E+02       -0.152551235461E+04 
      -0.153842196901E+04        0.124051009379E+02       -0.152601686808E+04 
      -0.153959423564E+04        0.128891112178E+02       -0.152670512442E+04 
      -0.153852093992E+04        0.136041549573E+02       -0.152491678496E+04 
      -0.153670599394E+04        0.117527034188E+02       -0.152495329052E+04 
      -0.153824860272E+04        0.131932466373E+02       -0.152505535609E+04 
      -0.153854748172E+04        0.134778733669E+02       -0.152506960835E+04 
      -0.153970868771E+04        0.134284685479E+02       -0.152628021916E+04 
      -0.154012635378E+04        0.137993962755E+02       -0.152632695751E+04 
      -0.153965352040E+04        0.129982894180E+02       -0.152665523098E+04 
      -0.153831586034E+04        0.116452844476E+02       -0.152667057589E+04 
      -0.153879340157E+04        0.124822381566E+02       -0.152631116342E+04 
      -0.153848911727E+04        0.122684882546E+02       -0.152622062902E+04 
      -0.153896253889E+04        0.131558047521E+02       -0.152580673414E+04 
      -0.153900467847E+04        0.131961332155E+02       -0.152580854526E+04 
      -0.153885674030E+04        0.129165509997E+02       -0.152594018930E+04 
      -0.153927935814E+04        0.126059768415E+02       -0.152667338130E+04 
      -0.153954752092E+04        0.128141675041E+02       -0.152673335342E+04 
      -0.153859738168E+04        0.114973876240E+02       -0.152709999406E+04 
      -0.153932966537E+04        0.123884239522E+02       -0.152694124142E+04 
      -0.153860639847E+04        0.121301007699E+02       -0.152647629770E+04 
      -0.153935130055E+04        0.128433152921E+02       -0.152650798526E+04 
      -0.153772071497E+04        0.111954279844E+02       -0.152652528698E+04 
      -0.153945745674E+04        0.127608140854E+02       -0.152669664266E+04 
      -0.153927856375E+04        0.126816188060E+02       -0.152659694494E+04 
      -0.153877737205E+04        0.124502894064E+02       -0.152632708264E+04 
      -0.153814379538E+04        0.123799748247E+02       -0.152576382056E+04 
      -0.153827238086E+04        0.128256698917E+02       -0.152544671097E+04 
      -0.153813444077E+04        0.130884678635E+02       -0.152504597290E+04 
      -0.153825792629E+04        0.129005865660E+02       -0.152535733972E+04 
      -0.153824339893E+04        0.122349709797E+02       -0.152600842795E+04 
      -0.153963695685E+04        0.135810501896E+02       -0.152605590666E+04 
      -0.153903951626E+04        0.122687592854E+02       -0.152677075697E+04 
      -0.153910468838E+04        0.130753496985E+02       -0.152602933868E+04 
      -0.153780223312E+04        0.126027368236E+02       -0.152519949630E+04 
      -0.153752210568E+04        0.129117147933E+02       -0.152461039089E+04 
      -0.153854608000E+04        0.133765384647E+02       -0.152516954154E+04 
      -0.153793829024E+04        0.134433316878E+02       -0.152449495855E+04 
      -0.153774419816E+04        0.129599225254E+02       -0.152478427563E+04 
      -0.153767639418E+04        0.137202785424E+02       -0.152395611564E+04 
      -0.153792482816E+04        0.132181785658E+02       -0.152470664959E+04 
      -0.153936835341E+04        0.145392669811E+02       -0.152482908643E+04 
      -0.153836950140E+04        0.139556236032E+02       -0.152441387780E+04 
      -0.153737497673E+04        0.132551859643E+02       -0.152411979077E+04 
      -0.153819387164E+04        0.136704250064E+02       -0.152452344663E+04 
      -0.153754411434E+04        0.130462326098E+02       -0.152449788173E+04 
      -0.153862185930E+04        0.134428155154E+02       -0.152517904379E+04 
      -0.153891821889E+04        0.133850632590E+02       -0.152553315563E+04 
      -0.153977170803E+04        0.139027564241E+02       -0.152586895160E+04 
      -0.153841026649E+04        0.123351275826E+02       -0.152607513890E+04 
      -0.153896775410E+04        0.134322023657E+02       -0.152553555174E+04 
      -0.153847630702E+04        0.135232182625E+02       -0.152495308875E+04 
      -0.153865656279E+04        0.131559757931E+02       -0.152550058700E+04 
      -0.153895761769E+04        0.133581623384E+02       -0.152559945535E+04 
      -0.153937796153E+04        0.134239802399E+02       -0.152595398129E+04 
      -0.153979414509E+04        0.132263612837E+02       -0.152656778381E+04 
      -0.153976402788E+04        0.126575398740E+02       -0.152710648801E+04 
      -0.153960546529E+04        0.122832898843E+02       -0.152732217541E+04 
      -0.153898372533E+04        0.116740163531E+02       -0.152730970898E+04 
      -0.154039770827E+04        0.128641712137E+02       -0.152753353705E+04 
      -0.154039893885E+04        0.131273290153E+02       -0.152727160983E+04 
      -0.153990245919E+04        0.128662947026E+02       -0.152703616448E+04 
      -0.153923767175E+04        0.126855124904E+02       -0.152655215926E+04 
      -0.153956191061E+04        0.129938697889E+02       -0.152656804082E+04 
      -0.153865845663E+04        0.123537955781E+02       -0.152630466105E+04 
      -0.153936966568E+04        0.129938033406E+02       -0.152637586234E+04 
      -0.153816460427E+04        0.121497061681E+02       -0.152601489810E+04 
      -0.153832812250E+04        0.124800945009E+02       -0.152584802800E+04 
      -0.153790606246E+04        0.123076623412E+02       -0.152559840012E+04 
      -0.153833045632E+04        0.122609352717E+02       -0.152606952104E+04 
      -0.153991768729E+04        0.138592664209E+02       -0.152605842087E+04 
      -0.153864566538E+04        0.125468836712E+02       -0.152609878171E+04 
      -0.153843441709E+04        0.124595428662E+02       -0.152597487422E+04 
      -0.153750083322E+04        0.125411820074E+02       -0.152495965121E+04 
      -0.153851394398E+04        0.129040776477E+02       -0.152560986633E+04 
      -0.153831389675E+04        0.117137643692E+02       -0.152660013238E+04 
      -0.153899151782E+04        0.138922401087E+02       -0.152509927772E+04 
      -0.153761434427E+04        0.126787568695E+02       -0.152493558740E+04 
      -0.153903393651E+04        0.139795680847E+02       -0.152505436843E+04 
      -0.153785014881E+04        0.138438375506E+02       -0.152400631126E+04 
      -0.153788688310E+04        0.135533455582E+02       -0.152433353754E+04 
      -0.153781073916E+04        0.141447151890E+02       -0.152366602397E+04 
      -0.153843350350E+04        0.135488331241E+02       -0.152488467038E+04 
      -0.153700866239E+04        0.128529500986E+02       -0.152415571229E+04 
      -0.153815495772E+04        0.126913044476E+02       -0.152546365327E+04 
      -0.153880818959E+04        0.138135665844E+02       -0.152499462301E+04 
      -0.153944911114E+04        0.146276269466E+02       -0.152482148420E+04 
      -0.153934447190E+04        0.131479959315E+02       -0.152619647597E+04 
      -0.153765033041E+04        0.124691006757E+02       -0.152518122974E+04 
      -0.153746156848E+04        0.119008565954E+02       -0.152556071188E+04 
      -0.153895449295E+04        0.130119601154E+02       -0.152594253283E+04 
      -0.153901408880E+04        0.134094751816E+02       -0.152560461362E+04 
      -0.153960895934E+04        0.138262591220E+02       -0.152578270022E+04 
      -0.153833873445E+04        0.141981366502E+02       -0.152414059780E+04 
      -0.153873492418E+04        0.138686249129E+02       -0.152486629927E+04 
      -0.153760732365E+04        0.124229587479E+02       -0.152518436490E+04 
      -0.153805308905E+04        0.134690902491E+02       -0.152458399880E+04 
      -0.153792267725E+04        0.135490249892E+02       -0.152437365226E+04 
      -0.153804521372E+04        0.127493454830E+02       -0.152529586824E+04 
      -0.153913340091E+04        0.131824907441E+02       -0.152595091017E+04 
      -0.153851964088E+04        0.134064528375E+02       -0.152511318805E+04 
      -0.153800465759E+04        0.122495999894E+02       -0.152575505760E+04 
      -0.153878248137E+04        0.128930812934E+02       -0.152588940008E+04 
      -0.153783547528E+04        0.124163141728E+02       -0.152541916110E+04 
      -0.153839549811E+04        0.131912792189E+02       -0.152520421889E+04 
      -0.153812354729E+04        0.130888153960E+02       -0.152503473189E+04 
      -0.153755987418E+04        0.129638660829E+02       -0.152459600809E+04 
      -0.153785671119E+04        0.130885586238E+02       -0.152476815257E+04 
      -0.153890411891E+04        0.135485038388E+02       -0.152535561507E+04 
      -0.153901706474E+04        0.125351037252E+02       -0.152648196102E+04 
      -0.153876911778E+04        0.125579183786E+02       -0.152621119940E+04 
      -0.153861881031E+04        0.123171017588E+02       -0.152630170855E+04 
      -0.153925823832E+04        0.126422678615E+02       -0.152661597046E+04 
      -0.153950208012E+04        0.133519836149E+02       -0.152615009650E+04 
      -0.153855278882E+04        0.128879837357E+02       -0.152566480509E+04 
      -0.153769340079E+04        0.125277259238E+02       -0.152516567487E+04 
      -0.153714314519E+04        0.122493675427E+02       -0.152489377765E+04 
      -0.153846551965E+04        0.139453712059E+02       -0.152452014844E+04 
      -0.153783038608E+04        0.134100397285E+02       -0.152442034636E+04 
      -0.153811814888E+04        0.131429721295E+02       -0.152497517675E+04 
      -0.153998421206E+04        0.144378423705E+02       -0.152554636969E+04 
      -0.153845617201E+04        0.129255627394E+02       -0.152553060927E+04 
      -0.153983398373E+04        0.133942921756E+02       -0.152643969155E+04 
      -0.153917766235E+04        0.122930471673E+02       -0.152688461519E+04 
      -0.153961301174E+04        0.138635810388E+02       -0.152574943071E+04 
      -0.153887426719E+04        0.132912525050E+02       -0.152558301469E+04 
      -0.153947012673E+04        0.132834154137E+02       -0.152618671132E+04 
      -0.153875685696E+04        0.125761039298E+02       -0.152618075303E+04 
      -0.153937264318E+04        0.134045286960E+02       -0.152596811449E+04 
      -0.153900272910E+04        0.130406404602E+02       -0.152596208864E+04 
      -0.153854117788E+04        0.126110474013E+02       -0.152593013047E+04 
      -0.153897911156E+04        0.128027337007E+02       -0.152617637786E+04 
      -0.153930752788E+04        0.135516932638E+02       -0.152575583462E+04 
      -0.153931032122E+04        0.128293657970E+02       -0.152648095542E+04 
      -0.153805973012E+04        0.122901796371E+02       -0.152576955049E+04 
      -0.153842752114E+04        0.129178553686E+02       -0.152550966577E+04 
      -0.153848918799E+04        0.126234954660E+02       -0.152586569253E+04 
      -0.153868341367E+04        0.135809270282E+02       -0.152510248664E+04 
      -0.153783164858E+04        0.127991815519E+02       -0.152503246703E+04 
      -0.153887171541E+04        0.128871534451E+02       -0.152598456196E+04 
      -0.153830167615E+04        0.124679829641E+02       -0.152583369319E+04 
      -0.153866446019E+04        0.124663655417E+02       -0.152619809465E+04 
      -0.153915418841E+04        0.125513778985E+02       -0.152660281051E+04 
      -0.153903649275E+04        0.129722470892E+02       -0.152606424566E+04 
      -0.153867187467E+04        0.126943063817E+02       -0.152597756829E+04 
      -0.153901758816E+04        0.123780919307E+02       -0.152663949623E+04 
      -0.153935850835E+04        0.131523643095E+02       -0.152620614404E+04 
      -0.153859973355E+04        0.126881972348E+02       -0.152591153632E+04 
      -0.153946242835E+04        0.137647407130E+02       -0.152569768764E+04 
      -0.153906670845E+04        0.132388641808E+02       -0.152582784427E+04 
      -0.153880224584E+04        0.121206948251E+02       -0.152668155102E+04 
      -0.153972485854E+04        0.124931769629E+02       -0.152723168158E+04 
      -0.153891393881E+04        0.124838217611E+02       -0.152643011705E+04 
      -0.153904019565E+04        0.136932064243E+02       -0.152534698922E+04 
      -0.153786106777E+04        0.123397750286E+02       -0.152552129274E+04 
      -0.153915595134E+04        0.126602988970E+02       -0.152649565244E+04 
      -0.153917319944E+04        0.129206487241E+02       -0.152625255072E+04 
      -0.153878645646E+04        0.127548796085E+02       -0.152603157685E+04 
      -0.153909848280E+04        0.130748363925E+02       -0.152602364640E+04 
      -0.153808991733E+04        0.125214100695E+02       -0.152556850726E+04 
      -0.153827199175E+04        0.132193829262E+02       -0.152505260882E+04 
      -0.153803797621E+04        0.122833185485E+02       -0.152575465766E+04 
      -0.153908717454E+04        0.135872384819E+02       -0.152549993606E+04 
      -0.153925432765E+04        0.132011907917E+02       -0.152605313686E+04 
      -0.153851828334E+04        0.120890816379E+02       -0.152642920170E+04 
      -0.153830603514E+04        0.125871648865E+02       -0.152571887026E+04 
      -0.153904423408E+04        0.136402403297E+02       -0.152540399375E+04 
      -0.153810689859E+04        0.118905596791E+02       -0.152621633891E+04 
      -0.153893991445E+04        0.126590352825E+02       -0.152628087917E+04 
      -0.153908940817E+04        0.128110035537E+02       -0.152627840462E+04 
      -0.154025671708E+04        0.128356242347E+02       -0.152742109284E+04 
      -0.153965891625E+04        0.125775108028E+02       -0.152708140545E+04 
      -0.153919889757E+04        0.122087820877E+02       -0.152699011548E+04 
      -0.153842693521E+04        0.121722388326E+02       -0.152625469637E+04 
      -0.153904488857E+04        0.129724576583E+02       -0.152607243091E+04 
      -0.153931046058E+04        0.129829596305E+02       -0.152632750095E+04 
      -0.154006140495E+04        0.138279558700E+02       -0.152623344908E+04 
      -0.153838454600E+04        0.128536734538E+02       -0.152553087255E+04 
      -0.153884293789E+04        0.131832196126E+02       -0.152565971828E+04 
      -0.153898619530E+04        0.128076570498E+02       -0.152617853825E+04 
      -0.153929470685E+04        0.126209703707E+02       -0.152667373648E+04 
      -0.153843627099E+04        0.119724899520E+02       -0.152646378104E+04 
      -0.153909951817E+04        0.126730547943E+02       -0.152642646338E+04 
      -0.153903955829E+04        0.127254425867E+02       -0.152631411570E+04 
      -0.153883407273E+04        0.124006872052E+02       -0.152643338552E+04 
      -0.153914599175E+04        0.128411908494E+02       -0.152630480090E+04 
      -0.153958952647E+04        0.127269426049E+02       -0.152686258387E+04 
      -0.153960627426E+04        0.120655188241E+02       -0.152754075544E+04 
      -0.154011330046E+04        0.123148400321E+02       -0.152779846043E+04 
      -0.153986867715E+04        0.120836159148E+02       -0.152778506123E+04 
      -0.153965124677E+04        0.114396663466E+02       -0.152821158042E+04 
      -0.154020306664E+04        0.124085798030E+02       -0.152779448684E+04 
      -0.153918984223E+04        0.121036594699E+02       -0.152708618276E+04 
      -0.154025395151E+04        0.124697994255E+02       -0.152778415209E+04 
      -0.154028888074E+04        0.128048884181E+02       -0.152748399232E+04 
      -0.153943738214E+04        0.119146588061E+02       -0.152752272334E+04 
      -0.153897102314E+04        0.124021107056E+02       -0.152656891244E+04 
      -0.153852554985E+04        0.126013198047E+02       -0.152592423004E+04 
      -0.153835130906E+04        0.125067466329E+02       -0.152584456243E+04 
      -0.153914278413E+04        0.134094247432E+02       -0.152573335939E+04 
      -0.153845777750E+04        0.128218893783E+02       -0.152563588812E+04 
      -0.153989625149E+04        0.139332083059E+02       -0.152596304319E+04 
      -0.153913360299E+04        0.140638009412E+02       -0.152506980205E+04 
      -0.153856153846E+04        0.130401660523E+02       -0.152552137240E+04 
      -0.153885447331E+04        0.130474102621E+02       -0.152580706304E+04 
      -0.153839574277E+04        0.128995422886E+02       -0.152549620048E+04 
      -0.153915758630E+04        0.132114749825E+02       -0.152594611132E+04 
      -0.153782340829E+04        0.121333663542E+02       -0.152569004193E+04 
      -0.153980016904E+04        0.126544542608E+02       -0.152714571478E+04 
      -0.153879279174E+04        0.121960072263E+02       -0.152659678452E+04 
      -0.153907419181E+04        0.123882189917E+02       -0.152668597282E+04 
      -0.153998786299E+04        0.133568888355E+02       -0.152663097415E+04 
      -0.153994616544E+04        0.130620345960E+02       -0.152688413085E+04 
      -0.153934731497E+04        0.126204417738E+02       -0.152672687320E+04 
      -0.153901568595E+04        0.123707815511E+02       -0.152664490440E+04 
      -0.153861396963E+04        0.123644283985E+02       -0.152624954123E+04 
      -0.153857344517E+04        0.121906408386E+02       -0.152638280433E+04 
      -0.153908535743E+04        0.133487815524E+02       -0.152573657588E+04 
      -0.153815428293E+04        0.124650750236E+02       -0.152568920790E+04 
      -0.153924123439E+04        0.136679621849E+02       -0.152557327220E+04 
      -0.153845963271E+04        0.133505483951E+02       -0.152510908431E+04 
      -0.153857224274E+04        0.134611874766E+02       -0.152511105527E+04 
      -0.153847621821E+04        0.127705316001E+02       -0.152570568661E+04 
      -0.153761075763E+04        0.113189427217E+02       -0.152629181490E+04 
      -0.153921557028E+04        0.125451331511E+02       -0.152667043713E+04 
      -0.153886527323E+04        0.123361995822E+02       -0.152652907365E+04 
      -0.153906821589E+04        0.119580201941E+02       -0.152711019569E+04 
      -0.153910095659E+04        0.120263793810E+02       -0.152707457721E+04 
      -0.153920196449E+04        0.124363054058E+02       -0.152676565908E+04 
      -0.153945475214E+04        0.125508190970E+02       -0.152690393304E+04 
      -0.153926077877E+04        0.123744523044E+02       -0.152688632647E+04 
      -0.153900911921E+04        0.121595306380E+02       -0.152684958857E+04 
      -0.153928580023E+04        0.125987768695E+02       -0.152668702336E+04 
      -0.153944019571E+04        0.129749354915E+02       -0.152646526022E+04 
      -0.153961131518E+04        0.119018418535E+02       -0.152770947332E+04 
      -0.153990329012E+04        0.125816309773E+02       -0.152732165914E+04 
      -0.153871661069E+04        0.120190790174E+02       -0.152669753167E+04 
      -0.153887085724E+04        0.131631074695E+02       -0.152570774977E+04 
      -0.153874053989E+04        0.123877046501E+02       -0.152635283524E+04 
      -0.153882439523E+04        0.132306225570E+02       -0.152559377267E+04 
      -0.153858278438E+04        0.128683062252E+02       -0.152571447815E+04 
      -0.153835752846E+04        0.133652772665E+02       -0.152499225119E+04 
      -0.153776739796E+04        0.129101769627E+02       -0.152485722100E+04 
      -0.153853693596E+04        0.139414495452E+02       -0.152459548641E+04 
      -0.153850288496E+04        0.128437920764E+02       -0.152565909289E+04 
      -0.153859504273E+04        0.124243238433E+02       -0.152617071888E+04 
      -0.153890427795E+04        0.129995092663E+02       -0.152590476868E+04 
      -0.153852117674E+04        0.124555048306E+02       -0.152606567191E+04 
      -0.153914811259E+04        0.125445686490E+02       -0.152660354394E+04 
      -0.153893476954E+04        0.128358324897E+02       -0.152609893705E+04 
      -0.153962773401E+04        0.135313952002E+02       -0.152609633881E+04 
      -0.153807240507E+04        0.129355324515E+02       -0.152513687262E+04 
      -0.153850763582E+04        0.136859048590E+02       -0.152482173097E+04 
      -0.153828886566E+04        0.127641506042E+02       -0.152552471506E+04 
      -0.153824258302E+04        0.123590569405E+02       -0.152588352608E+04 
      -0.153908465038E+04        0.131095818961E+02       -0.152597506848E+04 
      -0.153987450952E+04        0.134787485430E+02       -0.152639576098E+04 
      -0.153774816864E+04        0.130072666395E+02       -0.152474090200E+04 
      -0.153791707069E+04        0.129083176923E+02       -0.152500875300E+04 
      -0.153748855459E+04        0.118385741108E+02       -0.152564998048E+04 
      -0.153869870101E+04        0.124329794760E+02       -0.152626572153E+04 
      -0.153911698485E+04        0.129444104649E+02       -0.152617257438E+04 
      -0.153885857708E+04        0.125477221315E+02       -0.152631085495E+04 
      -0.153889037708E+04        0.125396769632E+02       -0.152635070011E+04 
      -0.153941630886E+04        0.126785820417E+02       -0.152673772682E+04 
      -0.153943357600E+04        0.127172252670E+02       -0.152671635073E+04 
      -0.153934556492E+04        0.133184941731E+02       -0.152602707075E+04 
      -0.153825291930E+04        0.130087083422E+02       -0.152524421095E+04 
      -0.153833362747E+04        0.130729672977E+02       -0.152526066017E+04 
      -0.153784673657E+04        0.129663929782E+02       -0.152488034359E+04 
      -0.153813785002E+04        0.129132476249E+02       -0.152522460239E+04 
      -0.153834952732E+04        0.139436219271E+02       -0.152440590539E+04 
      -0.153749092367E+04        0.128387301226E+02       -0.152465219355E+04 
      -0.153783699670E+04        0.130340661666E+02       -0.152480293053E+04 
      -0.153845384341E+04        0.130890822357E+02       -0.152536476117E+04 
      -0.153771269617E+04        0.129475945563E+02       -0.152476510161E+04 
      -0.153823318176E+04        0.125917314393E+02       -0.152564145032E+04 
      -0.153849341280E+04        0.131100516030E+02       -0.152538336119E+04 
      -0.153793320188E+04        0.128945963438E+02       -0.152503860554E+04 
      -0.153896921038E+04        0.143955774210E+02       -0.152457363296E+04 
      -0.153740544231E+04        0.129600735341E+02       -0.152444536877E+04 
      -0.153738855286E+04        0.133835996744E+02       -0.152400495318E+04 
      -0.153803544823E+04        0.134968064899E+02       -0.152453864174E+04 
      -0.153959317608E+04        0.133532337896E+02       -0.152623994229E+04 
      -0.153930679335E+04        0.127753105570E+02       -0.152653148279E+04 
      -0.153890691322E+04        0.125621176737E+02       -0.152634479555E+04 
      -0.153801639179E+04        0.124268762635E+02       -0.152558951553E+04 
      -0.153934488804E+04        0.139414548922E+02       -0.152540343315E+04 
      -0.153905237501E+04        0.138447263024E+02       -0.152520764871E+04 
      -0.153761978539E+04        0.126668473969E+02       -0.152495293799E+04 
      -0.153949469299E+04        0.139248355752E+02       -0.152556985741E+04 
      -0.153909966405E+04        0.128142296781E+02       -0.152628543437E+04 
      -0.153964340297E+04        0.129802123813E+02       -0.152666319059E+04 
      -0.153899131138E+04        0.123125625519E+02       -0.152667874883E+04 
      -0.153886585214E+04        0.119845898350E+02       -0.152688126231E+04 
      -0.153908447455E+04        0.119522501253E+02       -0.152713222443E+04 
      -0.153923139297E+04        0.123686937970E+02       -0.152686269917E+04 
      -0.153908123279E+04        0.130104891193E+02       -0.152607074367E+04 
      -0.153825741738E+04        0.120415611453E+02       -0.152621585624E+04 
      -0.153793014786E+04        0.123737748368E+02       -0.152555637303E+04 
      -0.153835958891E+04        0.125465771261E+02       -0.152581301178E+04 
      -0.153874325380E+04        0.132591894531E+02       -0.152548406434E+04 
      -0.153839760103E+04        0.127317892036E+02       -0.152566581183E+04 
      -0.153890437589E+04        0.124672575819E+02       -0.152643711831E+04 
      -0.153960114257E+04        0.127998174458E+02       -0.152680132512E+04 
      -0.153974071405E+04        0.130432314922E+02       -0.152669748256E+04 
      -0.153938296942E+04        0.126990338527E+02       -0.152668393557E+04 
      -0.153853887854E+04        0.123763887860E+02       -0.152616248975E+04 
      -0.153913905881E+04        0.125950624395E+02       -0.152654399637E+04 
      -0.153824743275E+04        0.124221083947E+02       -0.152582532435E+04 
      -0.153921458985E+04        0.127157467053E+02       -0.152649884315E+04 
      -0.153775656269E+04        0.122185259492E+02       -0.152553803674E+04 
      -0.153959460088E+04        0.130645285834E+02       -0.152653007230E+04 
      -0.153848956349E+04        0.127837028730E+02       -0.152570586062E+04 
      -0.153830093181E+04        0.133742967489E+02       -0.152492663507E+04 
      -0.153847668094E+04        0.137266812856E+02       -0.152474999966E+04 
      -0.153822194019E+04        0.137716099087E+02       -0.152445033028E+04 
      -0.153797273891E+04        0.138177048695E+02       -0.152415503404E+04 
      -0.153779859530E+04        0.126121938633E+02       -0.152518640144E+04 
