       0.598177864485E+08        0.227434065708E+03  
       0.598178120659E+08        0.245622664764E+03  
       0.598179697213E+08        0.235845490208E+03  
       0.598182286045E+08        0.242001025863E+03  
       0.598193104671E+08        0.234888473643E+03  
       0.598193799689E+08        0.223821951710E+03  
       0.598217487063E+08        0.223464441472E+03  
       0.598232889407E+08        0.226991672825E+03  
       0.598254194675E+08        0.238602343649E+03  
       0.598300558571E+08        0.236709437348E+03  
       0.598445748739E+08        0.210382137447E+03  
       0.599352356383E+08        0.234641483318E+03  
       0.599922390309E+08        0.227114874886E+03  
       0.599933021812E+08        0.230047820809E+03  
       0.599958119635E+08        0.232841708648E+03  
       0.599960308524E+08        0.239786266589E+03  
       0.599960647223E+08        0.222376128494E+03  
       0.599977177267E+08        0.233318737986E+03  
       0.599982697136E+08        0.246217850090E+03  
       0.599984108216E+08        0.247893913169E+03  
       0.599986372317E+08        0.234464953862E+03  
       0.599987048754E+08        0.247423565764E+03  
       0.599987308728E+08        0.230463948989E+03  
       0.599987533116E+08        0.243939724823E+03  
       0.599987866919E+08        0.225245266500E+03  
       0.600044641850E+08        0.225996430039E+03  
       0.600076283208E+08        0.224176847696E+03  
       0.600083616356E+08        0.235578459543E+03  
       0.600084304063E+08        0.223251306281E+03  
       0.600141102268E+08        0.232165617364E+03  
       0.600222492403E+08        0.220486704389E+03  
       0.600226698633E+08        0.230825399986E+03  
       0.600240020081E+08        0.241591738448E+03  
       0.600242276379E+08        0.226451615368E+03  
       0.600246768024E+08        0.236815376460E+03  
       0.600247759646E+08        0.231978102464E+03  
       0.600248169883E+08        0.231221287483E+03  
       0.600278232356E+08        0.229375526748E+03  
       0.600327572860E+08        0.230990057023E+03  
       0.600378751882E+08        0.220416249170E+03  
       0.600415881959E+08        0.240153313352E+03  
       0.600447287826E+08        0.221256318198E+03  
       0.600507696828E+08        0.212598995148E+03  
       0.600712314110E+08        0.225839110268E+03  
       0.600737377793E+08        0.233366739167E+03  
       0.600755403340E+08        0.215258148365E+03  
       0.600851526285E+08        0.228333533735E+03  
       0.600980293571E+08        0.211276040169E+03  
       0.600996827718E+08        0.216719456619E+03  
       0.601016538471E+08        0.235562749751E+03  
       0.601038355104E+08        0.226379255754E+03  
       0.601089981764E+08        0.223605745600E+03  
       0.601103533100E+08        0.230237448514E+03  
       0.601105150230E+08        0.243602451108E+03  
       0.601108571202E+08        0.238497047982E+03  
       0.601109795329E+08        0.232607341149E+03  
       0.601118284811E+08        0.233416882940E+03  
       0.601140272669E+08        0.227303963277E+03  
       0.601146442334E+08        0.232538371316E+03  
       0.601169312595E+08        0.242360484359E+03  
       0.601170896088E+08        0.216631818579E+03  
       0.601173878409E+08        0.219683252027E+03  
       0.601177381765E+08        0.232618549138E+03  
       0.601178001485E+08        0.246891298991E+03  
       0.601178718373E+08        0.226094415722E+03  
       0.601180132599E+08        0.226297779751E+03  
       0.601180594950E+08        0.227060874193E+03  
       0.601190086184E+08        0.224876171091E+03  
       0.601209592473E+08        0.217547672870E+03  
       0.601215902481E+08        0.239352193313E+03  
       0.601222373344E+08        0.226286477038E+03  
       0.601229852812E+08        0.232948142677E+03  
       0.601238618872E+08        0.236380229499E+03  
       0.601245384953E+08        0.232552229516E+03  
       0.601247330605E+08        0.230766952670E+03  
       0.601254830267E+08        0.249932806910E+03  
       0.601262311259E+08        0.239670810613E+03  
       0.601264249647E+08        0.234199533459E+03  
       0.601264651067E+08        0.226361883190E+03  
       0.601270079235E+08        0.230831399074E+03  
       0.601305590984E+08        0.222844870963E+03  
       0.601319578198E+08        0.225212641931E+03  
       0.601419432081E+08        0.227004565704E+03  
       0.601472867699E+08        0.221977076921E+03  
       0.601496470903E+08        0.208533558249E+03  
       0.601508620951E+08        0.223082555727E+03  
       0.601520644538E+08        0.216495693963E+03  
       0.601546848073E+08        0.234226228227E+03  
       0.601609516337E+08        0.217353684529E+03  
       0.601609975013E+08        0.230559149155E+03  
       0.601615553875E+08        0.235706569703E+03  
       0.601616104372E+08        0.239997076471E+03  
       0.601617035083E+08        0.234261894688E+03  
       0.601626624433E+08        0.246428420463E+03  
       0.601629642531E+08        0.227712969818E+03  
       0.601634554096E+08        0.243733198279E+03  
       0.601652872203E+08        0.234110903892E+03  
       0.601672690214E+08        0.232990490399E+03  
       0.601677667598E+08        0.217314202760E+03  
       0.601680767776E+08        0.219075700755E+03  
       0.601708402779E+08        0.225348655066E+03  
       0.601711002870E+08        0.242365781122E+03  
       0.601723345954E+08        0.226083454419E+03  
       0.601723455507E+08        0.222030255123E+03  
       0.601735257039E+08        0.242084299822E+03  
       0.601735703485E+08        0.222201150152E+03  
       0.601736184716E+08        0.243785032302E+03  
       0.601737928451E+08        0.231043565464E+03  
       0.601738045012E+08        0.243471994277E+03  
       0.601739183532E+08        0.253914073818E+03  
       0.601739375614E+08        0.233738185945E+03  
       0.601739987521E+08        0.247755885564E+03  
       0.601741618590E+08        0.222394082223E+03  
       0.601744911213E+08        0.227385946328E+03  
       0.601750450219E+08        0.221642165007E+03  
       0.601750653756E+08        0.248825191602E+03  
       0.601750907618E+08        0.246078308613E+03  
       0.601757845881E+08        0.251595444236E+03  
       0.601758075553E+08        0.255837511614E+03  
       0.601758114478E+08        0.240335980899E+03  
       0.601758159370E+08        0.225816048421E+03  
       0.601758702188E+08        0.217783464901E+03  
       0.601786409079E+08        0.223610692271E+03  
       0.601787941542E+08        0.227425996263E+03  
       0.601789083301E+08        0.221351613653E+03  
       0.601817200920E+08        0.228501401299E+03  
       0.602144237511E+08        0.253759105412E+03  
       0.602247433877E+08        0.220872716805E+03  
       0.602291190944E+08        0.229044933793E+03  
       0.602307248440E+08        0.219576967409E+03  
       0.602313252872E+08        0.237788970595E+03  
       0.602314738885E+08        0.235221955288E+03  
       0.602321576103E+08        0.238556823195E+03  
       0.602321772835E+08        0.226884147800E+03  
       0.602321959114E+08        0.239946717902E+03  
       0.602323348533E+08        0.234189564514E+03  
       0.602327376565E+08        0.241362532833E+03  
       0.602328730363E+08        0.228383643865E+03  
       0.602328987869E+08        0.243248186939E+03  
       0.602329295442E+08        0.234894335061E+03  
       0.602333110250E+08        0.230701111034E+03  
       0.602334570351E+08        0.251898929177E+03  
       0.602335287635E+08        0.226634810695E+03  
       0.602344748418E+08        0.235889833014E+03  
       0.602398755571E+08        0.251244291034E+03  
       0.602406408317E+08        0.214626789285E+03  
       0.602409310664E+08        0.247869670487E+03  
       0.602411765994E+08        0.238393555550E+03  
       0.602431731424E+08        0.237510002305E+03  
       0.602433337170E+08        0.249364737004E+03  
       0.602446197754E+08        0.233051383544E+03  
       0.602446926259E+08        0.241594864789E+03  
       0.602456680788E+08        0.224504896703E+03  
       0.602456793681E+08        0.228787572279E+03  
       0.602458669827E+08        0.243075275310E+03  
       0.602459252071E+08        0.243116323550E+03  
       0.602459556430E+08        0.249135497905E+03  
       0.602459604874E+08        0.254730566607E+03  
       0.602459628789E+08        0.246647274286E+03  
       0.602459710881E+08        0.240368813349E+03  
       0.602459834999E+08        0.220805763432E+03  
       0.602460052029E+08        0.238750225388E+03  
       0.602461975551E+08        0.244728482162E+03  
       0.602462517919E+08        0.244320395193E+03  
       0.602463566818E+08        0.219310140982E+03  
       0.602463829355E+08        0.225965320365E+03  
       0.602468976113E+08        0.238927960144E+03  
       0.602471641468E+08        0.220936003790E+03  
       0.602474135957E+08        0.242025052754E+03  
       0.602502706691E+08        0.224729165925E+03  
       0.602508760504E+08        0.224358491969E+03  
       0.602511581689E+08        0.226990131330E+03  
       0.602537935258E+08        0.226833747468E+03  
       0.602641753952E+08        0.213687587104E+03  
       0.602646107844E+08        0.231694316937E+03  
       0.602650778243E+08        0.226772045349E+03  
       0.602651573338E+08        0.227890121453E+03  
       0.602655017600E+08        0.231218238775E+03  
       0.602687338254E+08        0.244506043054E+03  
       0.602703224080E+08        0.244204110513E+03  
       0.602704076849E+08        0.238892813927E+03  
       0.602705159810E+08        0.231104846993E+03  
       0.602707735860E+08        0.248149182721E+03  
       0.602711622065E+08        0.237344098084E+03  
       0.602718919789E+08        0.237694395201E+03  
       0.602720242163E+08        0.235288674784E+03  
       0.602720910135E+08        0.242219583932E+03  
       0.602722878081E+08        0.230863835946E+03  
       0.602723039979E+08        0.231759832830E+03  
       0.602723390105E+08        0.245384946653E+03  
       0.602725580654E+08        0.234537422789E+03  
       0.602725746940E+08        0.247273502043E+03  
       0.602726177917E+08        0.219502001452E+03  
       0.602749367324E+08        0.243378090426E+03  
       0.602752203308E+08        0.218154509234E+03  
       0.602799829682E+08        0.216234922899E+03  
       0.602809036095E+08        0.221583713940E+03  
       0.603389479306E+08        0.220290267731E+03  
       0.603558862297E+08        0.223796599450E+03  
       0.603615780959E+08        0.220268725332E+03  
       0.603629569414E+08        0.210965164859E+03  
       0.603648398998E+08        0.239944101654E+03  
       0.603711828093E+08        0.216900565689E+03  
       0.603722161900E+08        0.216317065587E+03  
       0.603754477052E+08        0.229890577865E+03  
       0.603907002495E+08        0.224749087492E+03  
       0.603981099383E+08        0.221548983163E+03  
       0.603992009833E+08        0.238344309941E+03  
       0.603997247244E+08        0.231616645343E+03  
       0.603999378714E+08        0.240101744623E+03  
       0.604000399074E+08        0.237239275090E+03  
       0.604000451975E+08        0.229473014400E+03  
       0.604001045224E+08        0.246460460375E+03  
       0.604002836990E+08        0.244401210275E+03  
       0.604003551663E+08        0.225876107021E+03  
       0.604016863823E+08        0.245039028338E+03  
       0.604017054957E+08        0.248736147337E+03  
       0.604017227865E+08        0.247144819228E+03  
       0.604017388634E+08        0.235844599171E+03  
       0.604018788629E+08        0.248846194291E+03  
       0.604018847122E+08        0.239321269106E+03  
       0.604018983711E+08        0.239769660985E+03  
       0.604019048074E+08        0.228585962956E+03  
       0.604032372246E+08        0.244658664465E+03  
       0.604032783704E+08        0.221951127354E+03  
       0.604074596467E+08        0.258795072834E+03  
       0.604090332721E+08        0.229876336516E+03  
       0.604095176932E+08        0.244695722880E+03  
       0.604099288868E+08        0.225882471868E+03  
       0.604102970477E+08        0.230660126663E+03  
       0.604103937982E+08        0.235909828816E+03  
       0.604104893676E+08        0.220969270743E+03  
       0.604105502606E+08        0.246650527993E+03  
       0.604105583362E+08        0.249969959651E+03  
       0.604105685355E+08        0.246718627042E+03  
       0.604106541404E+08        0.228574330709E+03  
       0.604106640704E+08        0.226198898371E+03  
       0.604112922046E+08        0.240376091112E+03  
       0.604122915986E+08        0.249266941474E+03  
       0.604123167724E+08        0.233641069022E+03  
       0.604125070278E+08        0.246730663351E+03  
       0.604129681108E+08        0.236997946226E+03  
       0.604132583633E+08        0.237161773116E+03  
       0.604143357688E+08        0.224966967687E+03  
       0.604173635197E+08        0.243882090435E+03  
       0.604223561048E+08        0.223826234380E+03  
       0.604229615042E+08        0.223699478841E+03  
       0.604230630036E+08        0.228487105253E+03  
       0.604233622355E+08        0.220649450939E+03  
       0.604331304054E+08        0.220261045745E+03  
       0.604334073574E+08        0.238521031527E+03  
       0.604336489871E+08        0.232913558335E+03  
       0.604347986317E+08        0.217437889338E+03  
       0.604364695129E+08        0.227115181913E+03  
       0.604445444797E+08        0.220010827104E+03  
       0.606352305467E+08        0.241400902780E+03  
       0.606375925802E+08        0.225418942734E+03  
       0.606384827474E+08        0.225030937714E+03  
       0.606394224712E+08        0.235494328361E+03  
       0.606421649092E+08        0.238045885216E+03  
       0.606591389107E+08        0.219173178410E+03  
       0.606624141649E+08        0.222713487861E+03  
       0.606676997767E+08        0.221256483041E+03  
       0.606767243704E+08        0.231253418304E+03  
       0.606807628976E+08        0.234511583924E+03  
       0.606809225316E+08        0.222731409209E+03  
       0.606890080505E+08        0.211428796086E+03  
       0.607052531828E+08        0.231167437329E+03  
       0.607143476012E+08        0.212897056790E+03  
       0.607239649125E+08        0.209002861582E+03  
       0.607262880297E+08        0.228913679162E+03  
       0.607362073768E+08        0.228926961892E+03  
       0.607405854754E+08        0.219818848539E+03  
       0.607410793993E+08        0.226142584735E+03  
       0.607417019680E+08        0.226997103901E+03  
       0.607470375915E+08        0.238189132657E+03  
       0.607486308250E+08        0.220155563545E+03  
       0.607489128761E+08        0.235143498629E+03  
       0.607499321758E+08        0.226103256412E+03  
       0.607501481855E+08        0.252161015672E+03  
       0.607502199704E+08        0.234044727664E+03  
       0.607503494322E+08        0.232670819360E+03  
       0.607505079995E+08        0.238031450024E+03  
       0.607507967180E+08        0.234416358915E+03  
       0.607539055594E+08        0.225444406861E+03  
       0.607572999246E+08        0.217146929190E+03  
       0.607576877261E+08        0.223590184260E+03  
       0.607594448218E+08        0.220960020607E+03  
       0.607651778459E+08        0.233339345719E+03  
       0.607697439819E+08        0.220606928668E+03  
       0.607703800035E+08        0.230283330409E+03  
       0.607708669784E+08        0.222562660207E+03  
       0.607726836180E+08        0.223261180221E+03  
       0.607737926692E+08        0.237706720182E+03  
       0.607742235712E+08        0.246988822505E+03  
       0.607747283404E+08        0.227006020228E+03  
       0.607748210058E+08        0.231624093149E+03  
       0.607770436465E+08        0.236371574615E+03  
       0.607811475806E+08        0.232059042745E+03  
       0.607815255139E+08        0.247906951288E+03  
       0.607819989504E+08        0.227560796921E+03  
       0.607838380641E+08        0.228672031165E+03  
       0.607840825049E+08        0.233398943946E+03  
       0.607848413350E+08        0.224059073336E+03  
       0.607871333787E+08        0.227314729968E+03  
       0.607988829759E+08        0.221836920433E+03  
       0.608782325678E+08        0.217583050081E+03  
       0.609489842908E+08        0.212578084185E+03  
       0.609497561701E+08        0.219684938033E+03  
       0.609788248759E+08        0.226291615007E+03  
       0.610020108403E+08        0.215560759026E+03  
       0.610084180354E+08        0.225895143879E+03  
       0.610113298778E+08        0.219293090172E+03  
       0.610125914484E+08        0.218645052862E+03  
       0.610218390339E+08        0.226035149898E+03  
       0.610265084276E+08        0.232959662002E+03  
       0.610267216957E+08        0.225683220079E+03  
       0.610275316719E+08        0.220658703859E+03  
       0.610599514780E+08        0.232681479634E+03  
       0.610842664633E+08        0.215233122151E+03  
       0.610853216352E+08        0.210059974724E+03  
       0.610906170014E+08        0.237714948750E+03  
       0.610920848372E+08        0.234909225659E+03  
       0.610925901804E+08        0.218738168362E+03  
       0.611027163481E+08        0.220847207065E+03  
       0.611029855296E+08        0.230145287122E+03  
       0.611048216934E+08        0.223334199773E+03  
       0.611057934599E+08        0.239554730409E+03  
       0.611058420685E+08        0.234738314751E+03  
       0.611060166758E+08        0.223817374497E+03  
       0.611060926004E+08        0.218858266862E+03  
       0.611119346868E+08        0.215606127315E+03  
       0.611150360878E+08        0.222087641574E+03  
       0.611201836738E+08        0.223894071094E+03  
       0.611202138019E+08        0.232486962128E+03  
       0.611210845500E+08        0.235941639118E+03  
       0.611213677835E+08        0.245027161534E+03  
       0.611215665874E+08        0.219098574978E+03  
       0.611216240229E+08        0.234920624337E+03  
       0.611217872650E+08        0.247711550824E+03  
       0.611218706685E+08        0.250941764102E+03  
       0.611219256946E+08        0.220584968462E+03  
       0.611219791134E+08        0.244159963062E+03  
       0.611258553994E+08        0.231956532531E+03  
       0.611258696892E+08        0.234611339269E+03  
       0.611260424178E+08        0.231364512889E+03  
       0.611260716339E+08        0.238917575516E+03  
       0.611262355028E+08        0.241430602259E+03  
       0.611262648377E+08        0.223961043160E+03  
       0.611264948404E+08        0.227707873810E+03  
       0.611268572683E+08        0.237958963499E+03  
       0.611269450161E+08        0.223742426730E+03  
       0.611282367257E+08        0.214886900506E+03  
       0.611302961448E+08        0.251833361176E+03  
       0.611303795630E+08        0.227695791837E+03  
       0.611306206596E+08        0.247870475164E+03  
       0.611307375216E+08        0.246490353285E+03  
       0.611307824953E+08        0.238648627640E+03  
       0.611323799584E+08        0.239044968137E+03  
       0.611327644848E+08        0.220775918157E+03  
       0.611327726575E+08        0.228690840817E+03  
       0.611328680507E+08        0.228627087949E+03  
       0.611328963135E+08        0.227515178283E+03  
       0.611331799038E+08        0.231700711352E+03  
       0.611368888618E+08        0.225331874944E+03  
       0.611369206433E+08        0.226200182788E+03  
       0.611371815536E+08        0.248537028697E+03  
       0.611384419930E+08        0.235648781202E+03  
       0.611424685695E+08        0.220302409789E+03  
       0.611478137701E+08        0.239444281433E+03  
       0.611486283870E+08        0.218843686919E+03  
       0.611587596971E+08        0.234599930811E+03  
       0.611645241529E+08        0.218672431496E+03  
       0.611682146961E+08        0.216324831668E+03  
       0.611718596121E+08        0.216103509865E+03  
       0.611886906050E+08        0.237365905660E+03  
       0.611919983134E+08        0.226179746691E+03  
       0.611944989126E+08        0.234689917898E+03  
       0.611984977357E+08        0.232892151587E+03  
       0.612089493948E+08        0.226625940793E+03  
       0.612153295794E+08        0.215805581157E+03  
       0.612201196171E+08        0.204648733498E+03  
       0.612256606018E+08        0.226831134621E+03  
       0.612306417428E+08        0.224196228164E+03  
       0.612312439293E+08        0.217922100749E+03  
       0.612317899720E+08        0.227300300331E+03  
       0.612348578110E+08        0.237386044053E+03  
       0.612362754522E+08        0.225410665293E+03  
       0.612371517496E+08        0.215123466337E+03  
       0.612378091454E+08        0.219069309744E+03  
       0.612383844294E+08        0.218840923019E+03  
       0.612477822045E+08        0.233579053113E+03  
       0.612487281679E+08        0.220936498860E+03  
       0.612602051728E+08        0.226310215897E+03  
       0.613014115874E+08        0.234108927955E+03  
       0.613156152310E+08        0.223587507983E+03  
       0.613996563176E+08        0.233458621657E+03  
       0.614119377396E+08        0.228097691730E+03  
       0.614196439800E+08        0.224645486501E+03  
       0.614204886857E+08        0.228183046644E+03  
       0.614220458685E+08        0.224188980138E+03  
       0.614268378850E+08        0.234459877165E+03  
       0.614274669929E+08        0.217613127948E+03  
       0.614276651963E+08        0.237044256399E+03  
       0.614277547717E+08        0.233081427801E+03  
       0.614277617563E+08        0.233643513486E+03  
       0.614278215271E+08        0.232045681130E+03  
       0.614278775933E+08        0.242072388931E+03  
       0.614279325735E+08        0.260421887290E+03  
       0.614279595414E+08        0.234646197921E+03  
       0.614280088433E+08        0.243429609285E+03  
       0.614281028899E+08        0.226942070010E+03  
       0.614295324237E+08        0.235630366694E+03  
       0.614346407785E+08        0.224842423720E+03  
       0.614347450309E+08        0.233586029685E+03  
       0.614350418795E+08        0.233498350859E+03  
       0.614355281251E+08        0.234131775745E+03  
       0.614357618757E+08        0.237787514613E+03  
       0.614358242361E+08        0.238701051885E+03  
       0.614363928715E+08        0.248040512253E+03  
       0.614364340359E+08        0.232535373358E+03  
       0.614367515518E+08        0.226459394462E+03  
       0.614367840967E+08        0.232597774190E+03  
       0.614368380413E+08        0.241838894287E+03  
       0.614381647502E+08        0.224875277670E+03  
       0.614463911629E+08        0.223822306964E+03  
       0.614570385313E+08        0.214620257709E+03  
       0.614578711672E+08        0.222013944997E+03  
       0.614634376236E+08        0.233508300652E+03  
       0.614650074267E+08        0.225644528680E+03  
       0.614656009824E+08        0.217195647634E+03  
       0.614657191304E+08        0.225638273311E+03  
       0.614679771293E+08        0.228607189042E+03  
       0.614708317098E+08        0.227108778435E+03  
       0.614713093015E+08        0.220036005025E+03  
       0.614766792506E+08        0.222090813546E+03  
       0.614783234294E+08        0.220360223089E+03  
       0.614832110680E+08        0.248879047800E+03  
       0.614842066200E+08        0.226664128212E+03  
       0.614852341016E+08        0.218234520516E+03  
       0.614857960248E+08        0.248914459966E+03  
       0.614859935355E+08        0.237370679524E+03  
       0.614860382084E+08        0.233495011153E+03  
       0.614860587506E+08        0.241401443130E+03  
       0.614862883746E+08        0.227251778006E+03  
       0.614863415079E+08        0.247043013124E+03  
       0.614864073148E+08        0.224620520135E+03  
       0.614884593855E+08        0.253845597027E+03  
       0.614886958618E+08        0.231788085884E+03  
       0.614889246639E+08        0.244994151558E+03  
       0.614890176677E+08        0.227244551632E+03  
       0.614909728573E+08        0.243918917099E+03  
       0.614911570487E+08        0.234646963064E+03  
       0.614920495208E+08        0.233538467198E+03  
       0.614920669933E+08        0.237512932788E+03  
       0.614920696126E+08        0.248053944362E+03  
       0.614920964771E+08        0.251309804707E+03  
       0.614921691815E+08        0.246494770925E+03  
       0.614922176329E+08        0.228616322501E+03  
       0.614926464772E+08        0.228410500439E+03  
       0.614948534771E+08        0.231043617989E+03  
       0.617495294406E+08        0.227296870947E+03  
       0.617544407071E+08        0.229746840693E+03  
       0.617582060790E+08        0.213826309597E+03  
       0.617601922919E+08        0.224226682187E+03  
       0.617692990219E+08        0.220779100945E+03  
       0.617746393213E+08        0.239259075620E+03  
       0.617766297148E+08        0.217778865786E+03  
       0.617776498869E+08        0.236917984658E+03  
       0.617777812173E+08        0.223092496339E+03  
       0.617782670499E+08        0.228096118931E+03  
       0.617786046737E+08        0.244761168665E+03  
       0.617861579899E+08        0.234033647820E+03  
       0.617869588409E+08        0.218416454197E+03  
       0.617870091158E+08        0.219721081463E+03  
       0.619031565095E+08        0.210355166490E+03  
       0.619434902172E+08        0.213097509395E+03  
       0.622667573814E+08        0.216383830133E+03  
       0.622723447343E+08        0.233975608623E+03  
       0.623001089208E+08        0.230337673211E+03  
       0.623025480497E+08        0.215839482446E+03  
       0.623142015632E+08        0.223043840118E+03  
       0.623676053037E+08        0.228591589026E+03  
       0.624220736249E+08        0.211524816018E+03  
       0.624550518777E+08        0.218382549731E+03  
       0.624575620505E+08        0.213680625225E+03  
       0.624730498163E+08        0.211869700102E+03  
       0.625114188022E+08        0.223329182362E+03  
       0.625830689789E+08        0.213911318338E+03  
       0.626119255490E+08        0.201669814851E+03  
       0.628862849842E+08        0.213571810909E+03  
       0.633559728382E+08        0.204573135472E+03  
       0.633820209205E+08        0.216974065325E+03  
       0.634119620790E+08        0.213474941676E+03  
       0.634258152729E+08        0.222159589104E+03  
       0.634465085853E+08        0.208683921855E+03  
       0.634621992475E+08        0.225194155543E+03  
       0.634985098359E+08        0.215216774461E+03  
       0.635432557830E+08        0.217703724863E+03  
       0.635447474342E+08        0.225454780833E+03  
       0.635450491844E+08        0.217627958488E+03  
       0.636381110093E+08        0.233509757959E+03  
       0.640789251308E+08        0.206806182187E+03  
       0.640797610681E+08        0.219070303790E+03  
       0.640895751181E+08        0.224408424803E+03  
       0.640902982351E+08        0.230566441735E+03  
       0.640946869910E+08        0.217151546046E+03  
       0.641536760998E+08        0.215768785733E+03  
       0.641542305203E+08        0.227929091390E+03  
       0.641560949764E+08        0.231924238259E+03  
       0.641571112591E+08        0.217854875820E+03  
       0.641577724173E+08        0.237730068492E+03  
       0.641602387559E+08        0.217397392660E+03  
       0.641643619944E+08        0.229267246647E+03  
       0.641646262491E+08        0.235985293562E+03  
       0.641649248506E+08        0.217767731493E+03  
       0.641652537351E+08        0.241659164789E+03  
       0.641652921535E+08        0.235927227836E+03  
       0.641653098760E+08        0.239341998093E+03  
       0.641653442824E+08        0.248500941944E+03  
       0.641654461905E+08        0.237349677507E+03  
       0.641654478990E+08        0.232438194296E+03  
       0.641654817126E+08        0.233981818543E+03  
       0.641656153331E+08        0.234088531678E+03  
       0.641656167666E+08        0.241361611895E+03  
       0.641656296059E+08        0.236691066946E+03  
       0.641656621651E+08        0.227413430084E+03  
       0.641658353391E+08        0.231083881021E+03  
       0.641658597257E+08        0.241302381604E+03  
       0.641660890636E+08        0.233682445334E+03  
       0.641661132225E+08        0.249393961652E+03  
       0.641662772843E+08        0.239955835368E+03  
       0.641665333489E+08        0.231970631620E+03  
       0.641678807180E+08        0.245706135158E+03  
       0.641732772256E+08        0.235228376889E+03  
       0.641732898395E+08        0.232743652939E+03  
       0.641733150160E+08        0.232088697261E+03  
       0.641739657482E+08        0.239394761016E+03  
       0.641741455692E+08        0.243528140942E+03  
       0.641742197198E+08        0.250528287783E+03  
       0.641742582228E+08        0.223937340358E+03  
       0.641748494565E+08        0.252236787172E+03  
       0.641749082226E+08        0.235689072480E+03  
       0.641751646252E+08        0.215573774183E+03  
       0.641754999858E+08        0.232888492269E+03  
       0.641757531371E+08        0.234544136349E+03  
       0.641758616582E+08        0.234108984599E+03  
       0.641758733291E+08        0.226740422494E+03  
       0.641774314907E+08        0.231615627720E+03  
       0.641794284932E+08        0.232336830021E+03  
       0.641801100357E+08        0.230285119092E+03  
       0.641805996991E+08        0.236441856681E+03  
       0.641818255477E+08        0.222006993042E+03  
       0.641821912870E+08        0.209044266924E+03  
       0.641980822708E+08        0.229987842191E+03  
       0.642233703143E+08        0.225374819348E+03  
       0.642258444554E+08        0.207037538874E+03  
       0.642285887129E+08        0.217924322574E+03  
       0.642316722249E+08        0.223794754119E+03  
       0.642333356786E+08        0.224683554560E+03  
       0.642423997818E+08        0.226718386826E+03  
       0.642490242916E+08        0.221398215587E+03  
       0.642537358153E+08        0.213276356316E+03  
       0.643191339719E+08        0.217705778117E+03  
       0.643390116814E+08        0.215123642569E+03  
       0.643583207112E+08        0.211115920878E+03  
       0.643666201498E+08        0.218511373502E+03  
       0.643701354414E+08        0.207838217141E+03  
       0.643759990758E+08        0.215546903750E+03  
       0.643802743167E+08        0.215284732803E+03  
       0.643827872801E+08        0.216340705555E+03  
       0.643831492561E+08        0.235352060985E+03  
       0.643835052731E+08        0.226160880327E+03  
       0.643835094464E+08        0.232265275748E+03  
       0.643844794885E+08        0.233154735865E+03  
       0.643846467071E+08        0.242300502764E+03  
       0.643847727164E+08        0.234729376007E+03  
       0.643848615852E+08        0.222452253015E+03  
       0.643851378881E+08        0.237900052168E+03  
       0.643852308259E+08        0.232071490559E+03  
       0.643855998757E+08        0.236962079000E+03  
       0.643868059146E+08        0.224173852868E+03  
       0.643878918743E+08        0.226050978923E+03  
       0.643879579370E+08        0.235384297808E+03  
       0.643882407987E+08        0.241086375328E+03  
       0.643883076160E+08        0.233848781485E+03  
       0.643887656637E+08        0.225361314988E+03  
       0.643915800605E+08        0.221332443512E+03  
       0.643929636024E+08        0.211431043272E+03  
       0.644159717712E+08        0.222617401523E+03  
       0.644162494818E+08        0.233833860609E+03  
       0.644170181432E+08        0.230926662382E+03  
       0.644212223855E+08        0.232158610316E+03  
       0.644336628065E+08        0.245993619375E+03  
       0.644665273261E+08        0.237729321555E+03  
       0.644667608463E+08        0.227130464933E+03  
       0.644671584544E+08        0.228915969326E+03  
       0.644676462612E+08        0.233332200433E+03  
       0.644678286202E+08        0.225512333240E+03  
       0.644755584134E+08        0.228217870312E+03  
       0.644763926483E+08        0.217852218574E+03  
       0.644764939490E+08        0.234227098802E+03  
       0.644765293992E+08        0.225966281024E+03  
       0.644774311149E+08        0.230558048149E+03  
       0.644777241535E+08        0.222030628883E+03  
       0.644911680855E+08        0.211767450043E+03  
       0.645089493994E+08        0.205296062946E+03  
       0.645105047813E+08        0.219916980112E+03  
       0.645130668628E+08        0.222151315804E+03  
       0.645278061800E+08        0.227405342507E+03  
       0.645335916925E+08        0.220022481520E+03  
       0.645392873444E+08        0.214500701692E+03  
       0.645477536236E+08        0.219304553727E+03  
       0.645505803669E+08        0.227377205078E+03  
       0.645529017602E+08        0.234559709595E+03  
       0.645580910220E+08        0.229220124888E+03  
       0.645600154887E+08        0.207735570913E+03  
       0.646210148045E+08        0.244932838503E+03  
       0.647268361647E+08        0.219031023577E+03  
       0.647437037614E+08        0.225165635824E+03  
       0.647441033934E+08        0.231755686854E+03  
       0.647445281799E+08        0.230829609953E+03  
       0.647449144372E+08        0.230022357409E+03  
       0.647452865399E+08        0.221557536012E+03  
       0.647474557818E+08        0.239005004161E+03  
       0.647514777216E+08        0.227019469778E+03  
       0.647537082536E+08        0.228503024362E+03  
       0.647538357191E+08        0.228133897252E+03  
       0.647552809369E+08        0.223986048908E+03  
       0.647570783660E+08        0.233391271962E+03  
       0.647651935857E+08        0.229203026170E+03  
       0.647661539648E+08        0.228311028496E+03  
       0.647661764242E+08        0.221444331807E+03  
       0.647665958589E+08        0.232960529321E+03  
       0.648107129098E+08        0.233581812523E+03  
       0.648116733788E+08        0.219260158716E+03  
