      -0.153904830520E+04        0.207549487468E+00       -0.153884075571E+04 
      -0.153990038547E+04        0.292757514782E+00       -0.153960762795E+04 
      -0.153893503033E+04        0.196222000987E+00       -0.153873880833E+04 
      -0.153924180425E+04        0.226899393238E+00       -0.153901490486E+04 
      -0.153848183455E+04        0.150902422960E+00       -0.153833093213E+04 
      -0.153926571699E+04        0.229290666881E+00       -0.153903642632E+04 
      -0.153845350214E+04        0.148069181395E+00       -0.153830543295E+04 
      -0.153853559241E+04        0.156278208871E+00       -0.153837931420E+04 
      -0.153841484100E+04        0.144203067404E+00       -0.153827063793E+04 
      -0.153918663891E+04        0.221382858462E+00       -0.153896525605E+04 
      -0.153866880891E+04        0.169599858369E+00       -0.153849920905E+04 
      -0.153889211297E+04        0.191930265324E+00       -0.153870018271E+04 
      -0.153873924296E+04        0.176643263509E+00       -0.153856259969E+04 
      -0.153917537207E+04        0.220256174794E+00       -0.153895511589E+04 
      -0.153867869321E+04        0.170588288658E+00       -0.153850810492E+04 
      -0.153898775691E+04        0.201494658341E+00       -0.153878626225E+04 
      -0.153827361427E+04        0.130080394377E+00       -0.153814353387E+04 
      -0.153846061208E+04        0.148780175401E+00       -0.153831183190E+04 
      -0.153794045394E+04        0.967643618211E-01       -0.153784368958E+04 
      -0.153785924614E+04        0.886435819511E-01       -0.153777060256E+04 
      -0.153895329328E+04        0.198048296218E+00       -0.153875524499E+04 
      -0.153795250937E+04        0.979699043341E-01       -0.153785453946E+04 
      -0.153857297814E+04        0.160016782165E+00       -0.153841296136E+04 
      -0.153745411852E+04        0.481308199495E-01       -0.153740598770E+04 
      -0.153833092706E+04        0.135811673873E+00       -0.153819511539E+04 
      -0.153846295963E+04        0.149014931298E+00       -0.153831394470E+04 
      -0.153833234911E+04        0.135953878670E+00       -0.153819639523E+04 
      -0.153854073283E+04        0.156792250982E+00       -0.153838394058E+04 
      -0.153817408518E+04        0.120127486228E+00       -0.153805395770E+04 
      -0.153777897779E+04        0.806167467608E-01       -0.153769836104E+04 
      -0.153877465698E+04        0.180184665337E+00       -0.153859447231E+04 
      -0.153801396268E+04        0.104115236332E+00       -0.153790984745E+04 
      -0.153872391141E+04        0.175110109192E+00       -0.153854880130E+04 
      -0.153898892210E+04        0.201611177549E+00       -0.153878731092E+04 
      -0.153924300999E+04        0.227019966675E+00       -0.153901599002E+04 
      -0.153854215182E+04        0.156934150194E+00       -0.153838521767E+04 
      -0.153974726721E+04        0.277445689219E+00       -0.153946982152E+04 
      -0.153991503414E+04        0.294222381561E+00       -0.153962081176E+04 
      -0.153794164097E+04        0.968830650185E-01       -0.153784475791E+04 
      -0.153941267972E+04        0.243986939742E+00       -0.153916869278E+04 
      -0.153958699270E+04        0.261418237972E+00       -0.153932557446E+04 
      -0.153885929924E+04        0.188648891458E+00       -0.153867065034E+04 
      -0.153769153591E+04        0.718725591951E-01       -0.153761966335E+04 
      -0.153945735430E+04        0.248454397831E+00       -0.153920889990E+04 
      -0.153955310957E+04        0.258029925045E+00       -0.153929507965E+04 
      -0.153840689281E+04        0.143408248421E+00       -0.153826348456E+04 
      -0.153712009300E+04        0.147282675134E-01       -0.153710536473E+04 
      -0.153828539950E+04        0.131258917897E+00       -0.153815414058E+04 
      -0.153815747032E+04        0.118465999789E+00       -0.153803900432E+04 
      -0.153752661255E+04        0.553802229067E-01       -0.153747123233E+04 
      -0.153849238844E+04        0.151957812078E+00       -0.153834043063E+04 
      -0.153785916172E+04        0.886351402825E-01       -0.153777052658E+04 
      -0.153814343622E+04        0.117062589709E+00       -0.153802637363E+04 
      -0.153797103456E+04        0.998224239157E-01       -0.153787121214E+04 
      -0.153829290646E+04        0.132009613595E+00       -0.153816089684E+04 
      -0.153852168517E+04        0.154887485193E+00       -0.153836679769E+04 
      -0.153731628039E+04        0.343470065022E-01       -0.153728193338E+04 
      -0.153792493932E+04        0.952128997885E-01       -0.153782972642E+04 
      -0.153760932945E+04        0.636519129757E-01       -0.153754567754E+04 
      -0.153890022448E+04        0.192741415533E+00       -0.153870748306E+04 
      -0.153931149144E+04        0.233868111380E+00       -0.153907762332E+04 
      -0.153896395320E+04        0.199114288025E+00       -0.153876483891E+04 
      -0.154061635673E+04        0.364354641227E+00       -0.154025200209E+04 
      -0.153901775121E+04        0.204494088783E+00       -0.153881325712E+04 
      -0.154004062170E+04        0.306781138084E+00       -0.153973384056E+04 
      -0.153939756585E+04        0.242475552383E+00       -0.153915509029E+04 
      -0.153930692527E+04        0.233411494429E+00       -0.153907351377E+04 
      -0.153921904113E+04        0.224623081237E+00       -0.153899441805E+04 
      -0.153933415251E+04        0.236134219299E+00       -0.153909801830E+04 
      -0.153825805364E+04        0.128524331433E+00       -0.153812952930E+04 
      -0.153933012332E+04        0.235731299592E+00       -0.153909439202E+04 
      -0.153848071297E+04        0.150790265213E+00       -0.153832992271E+04 
      -0.153887739253E+04        0.190458220371E+00       -0.153868693431E+04 
      -0.153853782893E+04        0.156501860616E+00       -0.153838132707E+04 
      -0.153799088414E+04        0.101807381650E+00       -0.153788907676E+04 
      -0.153927548938E+04        0.230267905732E+00       -0.153904522147E+04 
      -0.153782360119E+04        0.850790863448E-01       -0.153773852210E+04 
      -0.153904426006E+04        0.207144974176E+00       -0.153883711509E+04 
      -0.153870899857E+04        0.173618825041E+00       -0.153853537975E+04 
      -0.154027894775E+04        0.330613742502E+00       -0.153994833400E+04 
      -0.153941144570E+04        0.243863538168E+00       -0.153916758217E+04 
      -0.153952091593E+04        0.254810560359E+00       -0.153926610536E+04 
      -0.153946943580E+04        0.249662548212E+00       -0.153921977326E+04 
      -0.153929588775E+04        0.232307742826E+00       -0.153906358001E+04 
      -0.153888624781E+04        0.191343749150E+00       -0.153869490406E+04 
      -0.153932699611E+04        0.235418578738E+00       -0.153909157753E+04 
      -0.153899853756E+04        0.202572724293E+00       -0.153879596484E+04 
      -0.153996077190E+04        0.298796158136E+00       -0.153966197574E+04 
      -0.153841319211E+04        0.144038179177E+00       -0.153826915393E+04 
      -0.153902557761E+04        0.205276728903E+00       -0.153882030088E+04 
      -0.153868737506E+04        0.171456473678E+00       -0.153851591858E+04 
      -0.153967085112E+04        0.269804080202E+00       -0.153940104704E+04 
      -0.154009322700E+04        0.312041668194E+00       -0.153978118534E+04 
      -0.153871490544E+04        0.174209511969E+00       -0.153854069593E+04 
      -0.153969897252E+04        0.272616219999E+00       -0.153942635630E+04 
      -0.153959702983E+04        0.262421950669E+00       -0.153933460788E+04 
      -0.153894883456E+04        0.197602423715E+00       -0.153875123214E+04 
      -0.153974619525E+04        0.277338493278E+00       -0.153946885676E+04 
      -0.153895726726E+04        0.198445693597E+00       -0.153875882156E+04 
      -0.154023572587E+04        0.326291554614E+00       -0.153990943431E+04 
      -0.153857854681E+04        0.160573648652E+00       -0.153841797316E+04 
      -0.153864296899E+04        0.167015867031E+00       -0.153847595312E+04 
      -0.153908413838E+04        0.211132805450E+00       -0.153887300557E+04 
      -0.153826187033E+04        0.128906001120E+00       -0.153813296433E+04 
      -0.153842927132E+04        0.145646099484E+00       -0.153828362522E+04 
      -0.153798594133E+04        0.101313100890E+00       -0.153788462823E+04 
      -0.153807364547E+04        0.110083514774E+00       -0.153796356195E+04 
      -0.153980716794E+04        0.283435762284E+00       -0.153952373218E+04 
      -0.153854385638E+04        0.157104605809E+00       -0.153838675177E+04 
      -0.153932743759E+04        0.235462727121E+00       -0.153909197487E+04 
      -0.154034225694E+04        0.336944662015E+00       -0.154000531228E+04 
      -0.153931851780E+04        0.234570747537E+00       -0.153908394705E+04 
      -0.153883910131E+04        0.186629098375E+00       -0.153865247221E+04 
      -0.153914128304E+04        0.216847272266E+00       -0.153892443577E+04 
      -0.153949684665E+04        0.252403633231E+00       -0.153924444302E+04 
      -0.153927634501E+04        0.230353468437E+00       -0.153904599154E+04 
      -0.153772703386E+04        0.754223534428E-01       -0.153765161150E+04 
      -0.153905621033E+04        0.208340000376E+00       -0.153884787033E+04 
      -0.153784548447E+04        0.872674146171E-01       -0.153775821705E+04 
      -0.153903189697E+04        0.205908664812E+00       -0.153882598830E+04 
      -0.153905880860E+04        0.208599827990E+00       -0.153885020877E+04 
      -0.153865319275E+04        0.168038243329E+00       -0.153848515451E+04 
      -0.153826051730E+04        0.128770697788E+00       -0.153813174660E+04 
      -0.153859017756E+04        0.161736723911E+00       -0.153842844084E+04 
      -0.153733931789E+04        0.366507567777E-01       -0.153730266713E+04 
      -0.153824138001E+04        0.126856969174E+00       -0.153811452304E+04 
      -0.153829795027E+04        0.132513995073E+00       -0.153816543628E+04 
      -0.153914591824E+04        0.217310791840E+00       -0.153892860745E+04 
      -0.153942135701E+04        0.244854668942E+00       -0.153917650234E+04 
      -0.153821135805E+04        0.123854773294E+00       -0.153808750328E+04 
      -0.153870538289E+04        0.173257256949E+00       -0.153853212563E+04 
      -0.153903909482E+04        0.206628450019E+00       -0.153883246637E+04 
      -0.153946598931E+04        0.249317898918E+00       -0.153921667141E+04 
      -0.153930863294E+04        0.233582261797E+00       -0.153907505068E+04 
      -0.153947017212E+04        0.249736179756E+00       -0.153922043594E+04 
      -0.153892079053E+04        0.194798020722E+00       -0.153872599251E+04 
      -0.153785333147E+04        0.880521144527E-01       -0.153776527935E+04 
      -0.154012017979E+04        0.314736946718E+00       -0.153980544284E+04 
      -0.153863216741E+04        0.165935709236E+00       -0.153846623170E+04 
      -0.153911967640E+04        0.214686607746E+00       -0.153890498979E+04 
      -0.153920351053E+04        0.223070021259E+00       -0.153898044051E+04 
      -0.153954307868E+04        0.257026835505E+00       -0.153928605184E+04 
      -0.154011143628E+04        0.313862595815E+00       -0.153979757368E+04 
      -0.153913882188E+04        0.216601155780E+00       -0.153892222072E+04 
      -0.153783231588E+04        0.859505559581E-01       -0.153774636533E+04 
      -0.153897871330E+04        0.200590297428E+00       -0.153877812300E+04 
      -0.153935231683E+04        0.237950650978E+00       -0.153911436618E+04 
      -0.153937624795E+04        0.240343763142E+00       -0.153913590419E+04 
      -0.153858627482E+04        0.161346449581E+00       -0.153842492837E+04 
      -0.153898097537E+04        0.200816504831E+00       -0.153878015887E+04 
      -0.153942212005E+04        0.244930972685E+00       -0.153917718908E+04 
      -0.153964526210E+04        0.267245177374E+00       -0.153937801692E+04 
      -0.153983178036E+04        0.285897003929E+00       -0.153954588336E+04 
      -0.153927500388E+04        0.230219355874E+00       -0.153904478452E+04 
      -0.153797958230E+04        0.100677197851E+00       -0.153787890510E+04 
      -0.153912086637E+04        0.214805605219E+00       -0.153890606077E+04 
      -0.154034942624E+04        0.337661591486E+00       -0.154001176465E+04 
      -0.153895432778E+04        0.198151746269E+00       -0.153875617604E+04 
      -0.153898366278E+04        0.201085245341E+00       -0.153878257753E+04 
      -0.153904401175E+04        0.207120142511E+00       -0.153883689160E+04 
      -0.153877661802E+04        0.180380769965E+00       -0.153859623725E+04 
      -0.153996172607E+04        0.298891575118E+00       -0.153966283450E+04 
      -0.153951621760E+04        0.254340727869E+00       -0.153926187687E+04 
      -0.153856541870E+04        0.159260837501E+00       -0.153840615786E+04 
      -0.153963576256E+04        0.266295223558E+00       -0.153936946733E+04 
      -0.153961000401E+04        0.263719368840E+00       -0.153934628464E+04 
      -0.153933644414E+04        0.236363381348E+00       -0.153910008075E+04 
      -0.153901963964E+04        0.204682931630E+00       -0.153881495671E+04 
      -0.153812052809E+04        0.114771777138E+00       -0.153800575632E+04 
      -0.153886935837E+04        0.189654804363E+00       -0.153867970356E+04 
      -0.153863167983E+04        0.165886951116E+00       -0.153846579288E+04 
      -0.153982610620E+04        0.285329587544E+00       -0.153954077661E+04 
      -0.153809133784E+04        0.111852752171E+00       -0.153797948509E+04 
      -0.153820278350E+04        0.122997317822E+00       -0.153807978618E+04 
      -0.153744133418E+04        0.468523860246E-01       -0.153739448180E+04 
      -0.153803293491E+04        0.106012458635E+00       -0.153792692245E+04 
      -0.153916031533E+04        0.218750500977E+00       -0.153894156483E+04 
      -0.153804423811E+04        0.107142779046E+00       -0.153793709533E+04 
      -0.153741131679E+04        0.438506473179E-01       -0.153736746615E+04 
      -0.153860228588E+04        0.162947555649E+00       -0.153843933832E+04 
      -0.153842403730E+04        0.145122697739E+00       -0.153827891460E+04 
      -0.153941834830E+04        0.244553798225E+00       -0.153917379451E+04 
      -0.153826411680E+04        0.129130647831E+00       -0.153813498615E+04 
      -0.153865895840E+04        0.168614808034E+00       -0.153849034359E+04 
      -0.153812790252E+04        0.115509220269E+00       -0.153801239330E+04 
      -0.153881179530E+04        0.183898498011E+00       -0.153862789680E+04 
      -0.153778906710E+04        0.816256780861E-01       -0.153770744142E+04 
      -0.153782373556E+04        0.850925238031E-01       -0.153773864304E+04 
      -0.153770537984E+04        0.732569514088E-01       -0.153763212288E+04 
      -0.153811199372E+04        0.113918340038E+00       -0.153799807538E+04 
      -0.153842111129E+04        0.144830096850E+00       -0.153827628119E+04 
      -0.153820249432E+04        0.122968400100E+00       -0.153807952592E+04 
      -0.153930568917E+04        0.233287884353E+00       -0.153907240128E+04 
      -0.153892638765E+04        0.195357733230E+00       -0.153873102992E+04 
      -0.153932635733E+04        0.235354700947E+00       -0.153909100263E+04 
      -0.153836448772E+04        0.139167740114E+00       -0.153822531998E+04 
      -0.153766529661E+04        0.692486284544E-01       -0.153759604798E+04 
      -0.153754054273E+04        0.567732408017E-01       -0.153748376949E+04 
      -0.153756616859E+04        0.593358270963E-01       -0.153750683277E+04 
      -0.153800179977E+04        0.102898944468E+00       -0.153789890082E+04 
      -0.153818405138E+04        0.121124105929E+00       -0.153806292728E+04 
      -0.153789540205E+04        0.922591726679E-01       -0.153780314288E+04 
      -0.153815105353E+04        0.117824321271E+00       -0.153803322921E+04 
      -0.153830739991E+04        0.133458959196E+00       -0.153817394095E+04 
      -0.153860064957E+04        0.162783924344E+00       -0.153843786564E+04 
      -0.153888583296E+04        0.191302263461E+00       -0.153869453069E+04 
      -0.153903893132E+04        0.206612099730E+00       -0.153883231922E+04 
      -0.153768307109E+04        0.710260772581E-01       -0.153761204502E+04 
      -0.153836373311E+04        0.139092279236E+00       -0.153822464083E+04 
      -0.153848584783E+04        0.151303750893E+00       -0.153833454408E+04 
      -0.153980079136E+04        0.282798104057E+00       -0.153951799326E+04 
      -0.153850354517E+04        0.153073485280E+00       -0.153835047169E+04 
      -0.153842200274E+04        0.144919241683E+00       -0.153827708350E+04 
      -0.153817076282E+04        0.119795250108E+00       -0.153805096757E+04 
      -0.153878173901E+04        0.180892869040E+00       -0.153860084614E+04 
      -0.153868287923E+04        0.171006890973E+00       -0.153851187234E+04 
      -0.153935115088E+04        0.237834055699E+00       -0.153911331682E+04 
      -0.153952165341E+04        0.254884309273E+00       -0.153926676911E+04 
      -0.153926206325E+04        0.228925292765E+00       -0.153903313796E+04 
      -0.153852057514E+04        0.154776481716E+00       -0.153836579866E+04 
      -0.153891111415E+04        0.193830383190E+00       -0.153871728377E+04 
      -0.153878724531E+04        0.181443498821E+00       -0.153860580181E+04 
      -0.153916529075E+04        0.219248042712E+00       -0.153894604271E+04 
      -0.153907076000E+04        0.209794967456E+00       -0.153886096503E+04 
      -0.153886976395E+04        0.189695362945E+00       -0.153868006859E+04 
      -0.153855276627E+04        0.157995595093E+00       -0.153839477068E+04 
      -0.153882157815E+04        0.184876782359E+00       -0.153863670136E+04 
      -0.153838445889E+04        0.141164857213E+00       -0.153824329404E+04 
      -0.153883889814E+04        0.186608781543E+00       -0.153865228936E+04 
      -0.153827345079E+04        0.130064047263E+00       -0.153814338675E+04 
      -0.153880077459E+04        0.182796426515E+00       -0.153861797816E+04 
      -0.153939253193E+04        0.241972160462E+00       -0.153915055977E+04 
      -0.153851182415E+04        0.153901382976E+00       -0.153835792277E+04 
      -0.153952239010E+04        0.254957977518E+00       -0.153926743212E+04 
      -0.153880492979E+04        0.183211947254E+00       -0.153862171785E+04 
      -0.153898042833E+04        0.200761800765E+00       -0.153877966653E+04 
      -0.153851708105E+04        0.154427072444E+00       -0.153836265397E+04 
      -0.153802224908E+04        0.104943875829E+00       -0.153791730520E+04 
      -0.153895367587E+04        0.198086554851E+00       -0.153875558932E+04 
      -0.153868023384E+04        0.170742351995E+00       -0.153850949149E+04 
      -0.153775323750E+04        0.780427177964E-01       -0.153767519478E+04 
      -0.153933615873E+04        0.236334841112E+00       -0.153909982389E+04 
      -0.153959488061E+04        0.262207028431E+00       -0.153933267358E+04 
      -0.153934612402E+04        0.237331369707E+00       -0.153910879265E+04 
      -0.153968647957E+04        0.271366925319E+00       -0.153941511265E+04 
      -0.153950826876E+04        0.253545844041E+00       -0.153925472292E+04 
      -0.154019029992E+04        0.321748960057E+00       -0.153986855096E+04 
      -0.154031315376E+04        0.334034343464E+00       -0.153997911941E+04 
      -0.153988365555E+04        0.291084523272E+00       -0.153959257103E+04 
      -0.153929889560E+04        0.232608527632E+00       -0.153906628707E+04 
      -0.153990626512E+04        0.293345479471E+00       -0.153961291964E+04 
      -0.153925266082E+04        0.227985050040E+00       -0.153902467577E+04 
      -0.153884649753E+04        0.187368720720E+00       -0.153865912881E+04 
      -0.153966860552E+04        0.269579520149E+00       -0.153939902600E+04 
      -0.153991539628E+04        0.294258596155E+00       -0.153962113769E+04 
      -0.153973470946E+04        0.276189914290E+00       -0.153945851955E+04 
      -0.153944337480E+04        0.247056447410E+00       -0.153919631835E+04 
      -0.153984574209E+04        0.287293176951E+00       -0.153955844891E+04 
      -0.153918925145E+04        0.221644113097E+00       -0.153896760734E+04 
      -0.153942306508E+04        0.245025475610E+00       -0.153917803960E+04 
      -0.153913099108E+04        0.215818075821E+00       -0.153891517300E+04 
      -0.153824852253E+04        0.127571220886E+00       -0.153812095131E+04 
      -0.153906420835E+04        0.209139803042E+00       -0.153885506855E+04 
      -0.154002244453E+04        0.304963420432E+00       -0.153971748111E+04 
      -0.153774671135E+04        0.773901027411E-01       -0.153766932125E+04 
      -0.153863487117E+04        0.166206084619E+00       -0.153846866508E+04 
      -0.153820400273E+04        0.123119240448E+00       -0.153808088349E+04 
      -0.153867147454E+04        0.169866421368E+00       -0.153850160811E+04 
      -0.153848533318E+04        0.151252285902E+00       -0.153833408089E+04 
      -0.153890301701E+04        0.193020668993E+00       -0.153870999634E+04 
      -0.153873256068E+04        0.175975035616E+00       -0.153855658564E+04 
      -0.153927612737E+04        0.230331704421E+00       -0.153904579566E+04 
      -0.153921691695E+04        0.224410662377E+00       -0.153899250628E+04 
      -0.153848780431E+04        0.151499398675E+00       -0.153833630491E+04 
      -0.153882025657E+04        0.184744624750E+00       -0.153863551194E+04 
      -0.153940028761E+04        0.242747729057E+00       -0.153915753988E+04 
      -0.153828643333E+04        0.131362301052E+00       -0.153815507103E+04 
      -0.153909351779E+04        0.212070747155E+00       -0.153888144705E+04 
      -0.153856975349E+04        0.159694317161E+00       -0.153841005918E+04 
      -0.153781496271E+04        0.842152390469E-01       -0.153773074747E+04 
      -0.153905705634E+04        0.208424601706E+00       -0.153884863174E+04 
      -0.153929733748E+04        0.232452715447E+00       -0.153906488476E+04 
      -0.153711259666E+04        0.139786337965E-01       -0.153709861803E+04 
      -0.153869086284E+04        0.171805252272E+00       -0.153851905759E+04 
      -0.153913081474E+04        0.215800442017E+00       -0.153891501430E+04 
      -0.153808642706E+04        0.111361673860E+00       -0.153797506539E+04 
      -0.153677363202E+04        0.000000000000E+00       -0.153677363202E+04 
      -0.153821310550E+04        0.124029518142E+00       -0.153808907598E+04 
      -0.153915973666E+04        0.218692634098E+00       -0.153894104403E+04 
      -0.153850005449E+04        0.152724417316E+00       -0.153834733008E+04 
      -0.153929855175E+04        0.232574142737E+00       -0.153906597761E+04 
      -0.153818053058E+04        0.120772025671E+00       -0.153805975855E+04 
      -0.153839188907E+04        0.141907875211E+00       -0.153824998120E+04 
      -0.153908557472E+04        0.211276439922E+00       -0.153887429828E+04 
      -0.153912630481E+04        0.215349449222E+00       -0.153891095536E+04 
      -0.153864948007E+04        0.167666974653E+00       -0.153848181309E+04 
      -0.153913619543E+04        0.216338511290E+00       -0.153891985692E+04 
      -0.153833549997E+04        0.136268965119E+00       -0.153819923101E+04 
      -0.153887007811E+04        0.189726778732E+00       -0.153868035133E+04 
      -0.153941469601E+04        0.244188568856E+00       -0.153917050744E+04 
      -0.153848141376E+04        0.150860344263E+00       -0.153833055342E+04 
      -0.153810514852E+04        0.113233819391E+00       -0.153799191470E+04 
      -0.153824456125E+04        0.127175092342E+00       -0.153811738615E+04 
      -0.153841043737E+04        0.143762704793E+00       -0.153826667466E+04 
      -0.153796777561E+04        0.994965284257E-01       -0.153786827908E+04 
      -0.153782743246E+04        0.854622134609E-01       -0.153774197024E+04 
      -0.153870638515E+04        0.173357483242E+00       -0.153853302767E+04 
      -0.153760380036E+04        0.630990041074E-01       -0.153754070136E+04 
      -0.153847785235E+04        0.150504203144E+00       -0.153832734815E+04 
      -0.153886678031E+04        0.189396999207E+00       -0.153867738331E+04 
      -0.153843670652E+04        0.146389620290E+00       -0.153829031690E+04 
      -0.153823168038E+04        0.125887005959E+00       -0.153810579338E+04 
      -0.153940630200E+04        0.243349167571E+00       -0.153916295283E+04 
      -0.153855817622E+04        0.158536589344E+00       -0.153839963963E+04 
      -0.153893294837E+04        0.196013805082E+00       -0.153873693457E+04 
      -0.153880479810E+04        0.183198777739E+00       -0.153862159932E+04 
      -0.153914157602E+04        0.216876570149E+00       -0.153892469945E+04 
      -0.153804973426E+04        0.107692393768E+00       -0.153794204187E+04 
      -0.153921488109E+04        0.224207076640E+00       -0.153899067401E+04 
      -0.153887647517E+04        0.190366485242E+00       -0.153868610869E+04 
      -0.153811572812E+04        0.114291779395E+00       -0.153800143634E+04 
      -0.153863070147E+04        0.165789115248E+00       -0.153846491236E+04 
      -0.153854634629E+04        0.157353596583E+00       -0.153838899269E+04 
      -0.153936603564E+04        0.239322531531E+00       -0.153912671311E+04 
      -0.153845251757E+04        0.147970724960E+00       -0.153830454685E+04 
      -0.153767762695E+04        0.704816630215E-01       -0.153760714529E+04 
      -0.153845165043E+04        0.147884010345E+00       -0.153830376641E+04 
      -0.153879520359E+04        0.182239326457E+00       -0.153861296426E+04 
      -0.153823294815E+04        0.126013782837E+00       -0.153810693437E+04 
      -0.153830649135E+04        0.133368103031E+00       -0.153817312325E+04 
      -0.153840385085E+04        0.143104052972E+00       -0.153826074680E+04 
      -0.153773210436E+04        0.759294040194E-01       -0.153765617496E+04 
      -0.153733406041E+04        0.361250087102E-01       -0.153729793540E+04 
      -0.153858674640E+04        0.161393607800E+00       -0.153842535279E+04 
      -0.153818353166E+04        0.121072133438E+00       -0.153806245952E+04 
      -0.153882590836E+04        0.185309803876E+00       -0.153864059856E+04 
      -0.153867814075E+04        0.170533042665E+00       -0.153850760771E+04 
      -0.153808948515E+04        0.111667483053E+00       -0.153797781767E+04 
      -0.153846729595E+04        0.149448562735E+00       -0.153831784739E+04 
      -0.153911886804E+04        0.214605772013E+00       -0.153890426227E+04 
      -0.153960551206E+04        0.263270174047E+00       -0.153934224189E+04 
      -0.153899455930E+04        0.202174897571E+00       -0.153879238440E+04 
      -0.153912882850E+04        0.215601817871E+00       -0.153891322668E+04 
      -0.153850282867E+04        0.153001834344E+00       -0.153834982683E+04 
      -0.153917294659E+04        0.220013626442E+00       -0.153895293296E+04 
      -0.153899682155E+04        0.202401123012E+00       -0.153879442043E+04 
      -0.153904262030E+04        0.206980998270E+00       -0.153883563931E+04 
      -0.153788050913E+04        0.907698806345E-01       -0.153778973925E+04 
      -0.153805844829E+04        0.108563797106E+00       -0.153794988450E+04 
      -0.153803801722E+04        0.106520689592E+00       -0.153793149653E+04 
      -0.154027461353E+04        0.330180321312E+00       -0.153994443321E+04 
      -0.153880508837E+04        0.183227804363E+00       -0.153862186056E+04 
      -0.153826426749E+04        0.129145717013E+00       -0.153813512177E+04 
      -0.153899079299E+04        0.201798266964E+00       -0.153878899472E+04 
      -0.153883237014E+04        0.185955981354E+00       -0.153864641415E+04 
      -0.153928991671E+04        0.231710638793E+00       -0.153905820607E+04 
      -0.153839299520E+04        0.142018487432E+00       -0.153825097671E+04 
      -0.153977019424E+04        0.279738391439E+00       -0.153949045584E+04 
      -0.153879055838E+04        0.181774805443E+00       -0.153860878357E+04 
      -0.153927453332E+04        0.230172299407E+00       -0.153904436102E+04 
      -0.153965269244E+04        0.267988211791E+00       -0.153938470423E+04 
      -0.153867222323E+04        0.169941290540E+00       -0.153850228194E+04 
      -0.153881736007E+04        0.184454975203E+00       -0.153863290510E+04 
      -0.153941830927E+04        0.244549895037E+00       -0.153917375938E+04 
      -0.153838640865E+04        0.141359832596E+00       -0.153824504882E+04 
      -0.153973631149E+04        0.276350117064E+00       -0.153945996138E+04 
      -0.153989058888E+04        0.291777855552E+00       -0.153959881102E+04 
      -0.153903172584E+04        0.205891551945E+00       -0.153882583429E+04 
      -0.153900978352E+04        0.203697319456E+00       -0.153880608620E+04 
      -0.153852770052E+04        0.155489020190E+00       -0.153837221150E+04 
      -0.153915505995E+04        0.218224962928E+00       -0.153893683499E+04 
      -0.153882645668E+04        0.185364636033E+00       -0.153864109205E+04 
      -0.153831744076E+04        0.134463043334E+00       -0.153818297771E+04 
      -0.153882038915E+04        0.184757883212E+00       -0.153863563127E+04 
      -0.153970590781E+04        0.273309749033E+00       -0.153943259806E+04 
      -0.153821927068E+04        0.124646036105E+00       -0.153809462465E+04 
      -0.153885596408E+04        0.188315376296E+00       -0.153866764871E+04 
      -0.153889234782E+04        0.191953749726E+00       -0.153870039407E+04 
      -0.153815329672E+04        0.118048640308E+00       -0.153803524808E+04 
      -0.153785054538E+04        0.877735057541E-01       -0.153776277187E+04 
      -0.153833152033E+04        0.135871000526E+00       -0.153819564933E+04 
      -0.153888514195E+04        0.191233162496E+00       -0.153869390878E+04 
      -0.153830043370E+04        0.132762337951E+00       -0.153816767136E+04 
      -0.153871670992E+04        0.174389959578E+00       -0.153854231996E+04 
      -0.153868624458E+04        0.171343426132E+00       -0.153851490116E+04 
      -0.153702632650E+04        0.535161771215E-02       -0.153702097488E+04 
      -0.153813819645E+04        0.116538612799E+00       -0.153802165784E+04 
      -0.153962301111E+04        0.265020078472E+00       -0.153935799103E+04 
      -0.153773582681E+04        0.763016484490E-01       -0.153765952516E+04 
      -0.153911172391E+04        0.213891359115E+00       -0.153889783255E+04 
      -0.153774559842E+04        0.772788100068E-01       -0.153766831961E+04 
      -0.153812225862E+04        0.114944829686E+00       -0.153800731379E+04 
      -0.153847676765E+04        0.150395732447E+00       -0.153832637191E+04 
      -0.153844496424E+04        0.147215392178E+00       -0.153829774885E+04 
      -0.153767891092E+04        0.706100597531E-01       -0.153760830086E+04 
      -0.153902013266E+04        0.204732233394E+00       -0.153881540042E+04 
      -0.153889680616E+04        0.192399583396E+00       -0.153870440657E+04 
      -0.153779005259E+04        0.817242266018E-01       -0.153770832836E+04 
      -0.153796602291E+04        0.993212585630E-01       -0.153786670165E+04 
      -0.153821950173E+04        0.124669141116E+00       -0.153809483259E+04 
      -0.153803115952E+04        0.105834919844E+00       -0.153792532460E+04 
      -0.153731753347E+04        0.344723152149E-01       -0.153728306116E+04 
      -0.153885096311E+04        0.187815278962E+00       -0.153866314783E+04 
      -0.153932651537E+04        0.235370504747E+00       -0.153909114486E+04 
      -0.153811496834E+04        0.114215801582E+00       -0.153800075254E+04 
      -0.153799462911E+04        0.102181878412E+00       -0.153789244723E+04 
      -0.153752966208E+04        0.556851756416E-01       -0.153747397690E+04 
      -0.153834659133E+04        0.137378100866E+00       -0.153820921323E+04 
      -0.153937160005E+04        0.239878972425E+00       -0.153913172107E+04 
      -0.153895717754E+04        0.198436721627E+00       -0.153875874082E+04 
      -0.153910350605E+04        0.213069573127E+00       -0.153889043648E+04 
